Date,Cases
2001/1/1,1809
2001/1/2,1143
2001/1/3,1151
2001/1/4,1166
2001/1/5,1267
2001/1/6,1290
2001/1/7,1104
2001/1/8,1157
2001/1/9,1184
2001/1/10,1237
2001/1/11,1227
2001/1/12,1353
2001/1/13,1310
2001/1/14,1118
2001/1/15,1312
2001/1/16,1251
2001/1/17,1288
2001/1/18,1278
2001/1/19,1214
2001/1/20,1256
2001/1/21,1105
2001/1/22,1180
2001/1/23,1250
2001/1/24,1101
2001/1/25,1183
2001/1/26,1296
2001/1/27,1214
2001/1/28,1076
2001/1/29,1172
2001/1/30,1211
2001/1/31,1189
2001/2/1,1332
2001/2/2,1236
2001/2/3,1184
2001/2/4,1149
2001/2/5,1313
2001/2/6,1195
2001/2/7,1245
2001/2/8,1242
2001/2/9,1285
2001/2/10,1089
2001/2/11,1049
2001/2/12,1235
2001/2/13,1241
2001/2/14,1228
2001/2/15,1294
2001/2/16,1213
2001/2/17,1077
2001/2/18,1080
2001/2/19,1211
2001/2/20,1256
2001/2/21,1223
2001/2/22,1126
2001/2/23,1201
2001/2/24,1237
2001/2/25,1162
2001/2/26,1203
2001/2/27,1247
2001/2/28,1226
2001/3/1,1591
2001/3/2,1397
2001/3/3,1323
2001/3/4,1162
2001/3/5,1232
2001/3/6,1247
2001/3/7,1369
2001/3/8,1356
2001/3/9,1419
2001/3/10,1266
2001/3/11,1144
2001/3/12,1264
2001/3/13,1291
2001/3/14,1317
2001/3/15,1258
2001/3/16,1256
2001/3/17,1088
2001/3/18,1191
2001/3/19,1344
2001/3/20,1433
2001/3/21,1373
2001/3/22,1373
2001/3/23,1481
2001/3/24,1338
2001/3/25,1102
2001/3/26,1215
2001/3/27,1409
2001/3/28,1321
2001/3/29,1337
2001/3/30,1350
2001/3/31,1306
2001/4/1,1357
2001/4/2,1322
2001/4/3,1353
2001/4/4,1345
2001/4/5,1273
2001/4/6,1381
2001/4/7,1352
2001/4/8,1319
2001/4/9,1337
2001/4/10,1341
2001/4/11,1311
2001/4/12,1457
2001/4/13,1336
2001/4/14,1347
2001/4/15,1226
2001/4/16,1177
2001/4/17,1194
2001/4/18,1338
2001/4/19,1323
2001/4/20,1475
2001/4/21,1369
2001/4/22,1353
2001/4/23,1308
2001/4/24,1294
2001/4/25,1299
2001/4/26,1358
2001/4/27,1504
2001/4/28,1302
2001/4/29,1295
2001/4/30,1433
2001/5/1,1542
2001/5/2,1461
2001/5/3,1440
2001/5/4,1533
2001/5/5,1346
2001/5/6,1222
2001/5/7,1391
2001/5/8,1412
2001/5/9,1469
2001/5/10,1336
2001/5/11,1358
2001/5/12,1244
2001/5/13,1209
2001/5/14,1300
2001/5/15,1420
2001/5/16,1381
2001/5/17,1408
2001/5/18,1439
2001/5/19,1335
2001/5/20,1281
2001/5/21,1437
2001/5/22,1277
2001/5/23,1232
2001/5/24,1312
2001/5/25,1350
2001/5/26,1161
2001/5/27,1150
2001/5/28,1325
2001/5/29,1408
2001/5/30,1343
2001/5/31,1297
2001/6/1,1659
2001/6/2,1398
2001/6/3,1184
2001/6/4,1372
2001/6/5,1280
2001/6/6,1344
2001/6/7,1326
2001/6/8,1370
2001/6/9,1386
2001/6/10,1413
2001/6/11,1476
2001/6/12,1380
2001/6/13,1429
2001/6/14,1392
2001/6/15,1421
2001/6/16,1376
2001/6/17,1435
2001/6/18,1494
2001/6/19,1535
2001/6/20,1405
2001/6/21,1321
2001/6/22,1374
2001/6/23,1326
2001/6/24,1286
2001/6/25,1381
2001/6/26,1363
2001/6/27,1363
2001/6/28,1380
2001/6/29,1450
2001/6/30,1403
2001/7/1,1599
2001/7/2,1372
2001/7/3,1316
2001/7/4,1420
2001/7/5,1375
2001/7/6,1455
2001/7/7,1447
2001/7/8,1385
2001/7/9,1431
2001/7/10,1492
2001/7/11,1397
2001/7/12,1419
2001/7/13,1511
2001/7/14,1442
2001/7/15,1391
2001/7/16,1511
2001/7/17,1425
2001/7/18,1406
2001/7/19,1402
2001/7/20,1555
2001/7/21,1502
2001/7/22,1429
2001/7/23,1468
2001/7/24,1418
2001/7/25,1463
2001/7/26,1434
2001/7/27,1465
2001/7/28,1458
2001/7/29,1423
2001/7/30,1463
2001/7/31,1416
2001/8/1,1586
2001/8/2,1310
2001/8/3,1417
2001/8/4,1516
2001/8/5,1472
2001/8/6,1503
2001/8/7,1441
2001/8/8,1433
2001/8/9,1343
2001/8/10,1563
2001/8/11,1390
2001/8/12,1406
2001/8/13,1412
2001/8/14,1409
2001/8/15,1520
2001/8/16,1433
2001/8/17,1334
2001/8/18,1324
2001/8/19,1244
2001/8/20,1467
2001/8/21,1349
2001/8/22,1382
2001/8/23,1308
2001/8/24,1418
2001/8/25,1385
2001/8/26,1420
2001/8/27,1483
2001/8/28,1410
2001/8/29,1454
2001/8/30,1427
2001/8/31,1473
2001/9/1,1580
2001/9/2,1325
2001/9/3,1367
2001/9/4,1401
2001/9/5,1308
2001/9/6,1421
2001/9/7,1570
2001/9/8,1574
2001/9/9,1321
2001/9/10,1382
2001/9/11,1374
2001/9/12,1343
2001/9/13,1274
2001/9/14,1403
2001/9/15,1501
2001/9/16,1340
2001/9/17,1247
2001/9/18,1286
2001/9/19,1288
2001/9/20,1367
2001/9/21,1500
2001/9/22,1435
2001/9/23,1266
2001/9/24,1283
2001/9/25,1310
2001/9/26,1393
2001/9/27,1450
2001/9/28,1462
2001/9/29,1383
2001/9/30,1346
2001/10/1,1706
2001/10/2,1410
2001/10/3,1495
2001/10/4,1336
2001/10/5,1424
2001/10/6,1366
2001/10/7,1243
2001/10/8,1381
2001/10/9,1462
2001/10/10,1380
2001/10/11,1397
2001/10/12,1477
2001/10/13,1256
2001/10/14,1196
2001/10/15,1366
2001/10/16,1311
2001/10/17,1376
2001/10/18,1404
2001/10/19,1492
2001/10/20,1515
2001/10/21,1364
2001/10/22,1310
2001/10/23,1394
2001/10/24,1271
2001/10/25,1279
2001/10/26,1409
2001/10/27,1372
2001/10/28,1320
2001/10/29,1343
2001/10/30,1394
2001/10/31,1577
2001/11/1,1736
2001/11/2,1460
2001/11/3,1354
2001/11/4,1259
2001/11/5,1314
2001/11/6,1338
2001/11/7,1367
2001/11/8,1305
2001/11/9,1278
2001/11/10,1348
2001/11/11,1274
2001/11/12,1247
2001/11/13,1339
2001/11/14,1311
2001/11/15,1354
2001/11/16,1419
2001/11/17,1344
2001/11/18,1276
2001/11/19,1274
2001/11/20,1302
2001/11/21,1307
2001/11/22,1012
2001/11/23,1285
2001/11/24,1396
2001/11/25,1152
2001/11/26,1313
2001/11/27,1269
2001/11/28,1334
2001/11/29,1262
2001/11/30,1367
2001/12/1,1435
2001/12/2,1174
2001/12/3,1280
2001/12/4,1378
2001/12/5,1334
2001/12/6,1313
2001/12/7,1476
2001/12/8,1258
2001/12/9,1096
2001/12/10,1277
2001/12/11,1272
2001/12/12,1305
2001/12/13,1335
2001/12/14,1370
2001/12/15,1290
2001/12/16,1114
2001/12/17,1253
2001/12/18,1251
2001/12/19,1234
2001/12/20,1174
2001/12/21,1243
2001/12/22,1187
2001/12/23,1098
2001/12/24,908
2001/12/25,691
2001/12/26,892
2001/12/27,1061
2001/12/28,1084
2001/12/29,1068
2001/12/30,949
2001/12/31,1044
2002/1/1,1853
2002/1/2,1188
2002/1/3,1118
2002/1/4,1151
2002/1/5,1104
2002/1/6,1038
2002/1/7,1172
2002/1/8,1244
2002/1/9,1317
2002/1/10,1376
2002/1/11,1337
2002/1/12,1340
2002/1/13,1197
2002/1/14,1193
2002/1/15,1355
2002/1/16,1263
2002/1/17,1115
2002/1/18,1236
2002/1/19,1182
2002/1/20,1123
2002/1/21,1083
2002/1/22,1267
2002/1/23,1253
2002/1/24,1305
2002/1/25,1402
2002/1/26,1385
2002/1/27,1274
2002/1/28,1276
2002/1/29,1200
2002/1/30,1064
2002/1/31,988
2002/2/1,1378
2002/2/2,1219
2002/2/3,1041
2002/2/4,1067
2002/2/5,1153
2002/2/6,1201
2002/2/7,1227
2002/2/8,1300
2002/2/9,1261
2002/2/10,1102
2002/2/11,1231
2002/2/12,1339
2002/2/13,1157
2002/2/14,1212
2002/2/15,1394
2002/2/16,1237
2002/2/17,1040
2002/2/18,1222
2002/2/19,1171
2002/2/20,1247
2002/2/21,1253
2002/2/22,1275
2002/2/23,1261
2002/2/24,1219
2002/2/25,1214
2002/2/26,1098
2002/2/27,1192
2002/2/28,1198
2002/3/1,1538
2002/3/2,1092
2002/3/3,915
2002/3/4,968
2002/3/5,1108
2002/3/6,1233
2002/3/7,1227
2002/3/8,1467
2002/3/9,1224
2002/3/10,1075
2002/3/11,1296
2002/3/12,1278
2002/3/13,1413
2002/3/14,1436
2002/3/15,1493
2002/3/16,1256
2002/3/17,1136
2002/3/18,1262
2002/3/19,1233
2002/3/20,1290
2002/3/21,1163
2002/3/22,1218
2002/3/23,1214
2002/3/24,1227
2002/3/25,1122
2002/3/26,1216
2002/3/27,1342
2002/3/28,1424
2002/3/29,1247
2002/3/30,1334
2002/3/31,1136
2002/4/1,1528
2002/4/2,1269
2002/4/3,1304
2002/4/4,1340
2002/4/5,1534
2002/4/6,1360
2002/4/7,1103
2002/4/8,1203
2002/4/9,1348
2002/4/10,1477
2002/4/11,1438
2002/4/12,1377
2002/4/13,1331
2002/4/14,1297
2002/4/15,1494
2002/4/16,1328
2002/4/17,1347
2002/4/18,1356
2002/4/19,1364
2002/4/20,1323
2002/4/21,1108
2002/4/22,1198
2002/4/23,1321
2002/4/24,1297
2002/4/25,1326
2002/4/26,1401
2002/4/27,1281
2002/4/28,1152
2002/4/29,1479
2002/4/30,1351
2002/5/1,1496
2002/5/2,1268
2002/5/3,1316
2002/5/4,1314
2002/5/5,1281
2002/5/6,1273
2002/5/7,1308
2002/5/8,1396
2002/5/9,1396
2002/5/10,1523
2002/5/11,1267
2002/5/12,1174
2002/5/13,1405
2002/5/14,1448
2002/5/15,1540
2002/5/16,1273
2002/5/17,1425
2002/5/18,1374
2002/5/19,1260
2002/5/20,1384
2002/5/21,1383
2002/5/22,1332
2002/5/23,1552
2002/5/24,1466
2002/5/25,1382
2002/5/26,1306
2002/5/27,1302
2002/5/28,1513
2002/5/29,1460
2002/5/30,1521
2002/5/31,1572
2002/6/1,1782
2002/6/2,1439
2002/6/3,1352
2002/6/4,1320
2002/6/5,1348
2002/6/6,1482
2002/6/7,1446
2002/6/8,1348
2002/6/9,1339
2002/6/10,1402
2002/6/11,1474
2002/6/12,1526
2002/6/13,1367
2002/6/14,1380
2002/6/15,1481
2002/6/16,1400
2002/6/17,1411
2002/6/18,1439
2002/6/19,1357
2002/6/20,1397
2002/6/21,1468
2002/6/22,1356
2002/6/23,1436
2002/6/24,1390
2002/6/25,1465
2002/6/26,1452
2002/6/27,1437
2002/6/28,1393
2002/6/29,1470
2002/6/30,1477
2002/7/1,1635
2002/7/2,1411
2002/7/3,1320
2002/7/4,1466
2002/7/5,1532
2002/7/6,1467
2002/7/7,1452
2002/7/8,1493
2002/7/9,1440
2002/7/10,1559
2002/7/11,1401
2002/7/12,1551
2002/7/13,1477
2002/7/14,1407
2002/7/15,1619
2002/7/16,1535
2002/7/17,1404
2002/7/18,1480
2002/7/19,1558
2002/7/20,1593
2002/7/21,1424
2002/7/22,1454
2002/7/23,1460
2002/7/24,1477
2002/7/25,1413
2002/7/26,1472
2002/7/27,1491
2002/7/28,1443
2002/7/29,1575
2002/7/30,1543
2002/7/31,1461
2002/8/1,1688
2002/8/2,1454
2002/8/3,1462
2002/8/4,1408
2002/8/5,1425
2002/8/6,1467
2002/8/7,1396
2002/8/8,1390
2002/8/9,1478
2002/8/10,1462
2002/8/11,1504
2002/8/12,1466
2002/8/13,1424
2002/8/14,1382
2002/8/15,1415
2002/8/16,1432
2002/8/17,1495
2002/8/18,1378
2002/8/19,1316
2002/8/20,1386
2002/8/21,1353
2002/8/22,1356
2002/8/23,1467
2002/8/24,1454
2002/8/25,1325
2002/8/26,1450
2002/8/27,1429
2002/8/28,1449
2002/8/29,1283
2002/8/30,1445
2002/8/31,1371
2002/9/1,1550
2002/9/2,1364
2002/9/3,1439
2002/9/4,1389
2002/9/5,1407
2002/9/6,1559
2002/9/7,1446
2002/9/8,1369
2002/9/9,1352
2002/9/10,1321
2002/9/11,1393
2002/9/12,1313
2002/9/13,1477
2002/9/14,1450
2002/9/15,1412
2002/9/16,1385
2002/9/17,1474
2002/9/18,1386
2002/9/19,1435
2002/9/20,1596
2002/9/21,1398
2002/9/22,1376
2002/9/23,1291
2002/9/24,1333
2002/9/25,1391
2002/9/26,1413
2002/9/27,1459
2002/9/28,1402
2002/9/29,1413
2002/9/30,1391
2002/10/1,1763
2002/10/2,1469
2002/10/3,1437
2002/10/4,1536
2002/10/5,1410
2002/10/6,1388
2002/10/7,1282
2002/10/8,1381
2002/10/9,1455
2002/10/10,1366
2002/10/11,1561
2002/10/12,1406
2002/10/13,1147
2002/10/14,1341
2002/10/15,1464
2002/10/16,1321
2002/10/17,1326
2002/10/18,1444
2002/10/19,1365
2002/10/20,1340
2002/10/21,1350
2002/10/22,1261
2002/10/23,1357
2002/10/24,1368
2002/10/25,1390
2002/10/26,1399
2002/10/27,1276
2002/10/28,1331
2002/10/29,1396
2002/10/30,1351
2002/10/31,1463
2002/11/1,1550
2002/11/2,1321
2002/11/3,1145
2002/11/4,1257
2002/11/5,1171
2002/11/6,1235
2002/11/7,1291
2002/11/8,1284
2002/11/9,1442
2002/11/10,1263
2002/11/11,1286
2002/11/12,1268
2002/11/13,1372
2002/11/14,1177
2002/11/15,1352
2002/11/16,1319
2002/11/17,1139
2002/11/18,1274
2002/11/19,1292
2002/11/20,1309
2002/11/21,1154
2002/11/22,1341
2002/11/23,1213
2002/11/24,1090
2002/11/25,1196
2002/11/26,1142
2002/11/27,1219
2002/11/28,843
2002/11/29,1108
2002/11/30,1098
2002/12/1,1269
2002/12/2,1172
2002/12/3,1117
2002/12/4,1168
2002/12/5,1156
2002/12/6,1282
2002/12/7,1207
2002/12/8,1065
2002/12/9,1257
2002/12/10,1305
2002/12/11,1278
2002/12/12,1344
2002/12/13,1458
2002/12/14,1252
2002/12/15,1245
2002/12/16,1245
2002/12/17,1282
2002/12/18,1184
2002/12/19,1320
2002/12/20,1364
2002/12/21,1282
2002/12/22,1149
2002/12/23,1148
2002/12/24,1058
2002/12/25,803
2002/12/26,950
2002/12/27,1076
2002/12/28,1164
2002/12/29,1094
2002/12/30,1281
2002/12/31,1195
2003/1/1,2018
2003/1/2,1170
2003/1/3,1298
2003/1/4,1197
2003/1/5,1149
2003/1/6,1261
2003/1/7,1202
2003/1/8,1318
2003/1/9,1317
2003/1/10,1232
2003/1/11,1103
2003/1/12,1055
2003/1/13,1180
2003/1/14,1153
2003/1/15,1214
2003/1/16,1212
2003/1/17,1260
2003/1/18,1100
2003/1/19,979
2003/1/20,1118
2003/1/21,1124
2003/1/22,1125
2003/1/23,1028
2003/1/24,1170
2003/1/25,1120
2003/1/26,877
2003/1/27,1104
2003/1/28,1122
2003/1/29,1115
2003/1/30,1195
2003/1/31,1187
2003/2/1,1410
2003/2/2,1154
2003/2/3,1199
2003/2/4,1109
2003/2/5,1136
2003/2/6,1206
2003/2/7,1160
2003/2/8,1027
2003/2/9,1021
2003/2/10,1220
2003/2/11,1084
2003/2/12,992
2003/2/13,1177
2003/2/14,1256
2003/2/15,1072
2003/2/16,1083
2003/2/17,1070
2003/2/18,1210
2003/2/19,1236
2003/2/20,1249
2003/2/21,1334
2003/2/22,1121
2003/2/23,1091
2003/2/24,1131
2003/2/25,1053
2003/2/26,1223
2003/2/27,1205
2003/2/28,1278
2003/3/1,1461
2003/3/2,1057
2003/3/3,1238
2003/3/4,1145
2003/3/5,1004
2003/3/6,1119
2003/3/7,1351
2003/3/8,1150
2003/3/9,965
2003/3/10,1201
2003/3/11,1319
2003/3/12,1335
2003/3/13,1312
2003/3/14,1455
2003/3/15,1341
2003/3/16,1255
2003/3/17,1324
2003/3/18,1252
2003/3/19,1283
2003/3/20,1195
2003/3/21,1261
2003/3/22,1210
2003/3/23,1285
2003/3/24,1201
2003/3/25,1362
2003/3/26,1330
2003/3/27,1405
2003/3/28,1171
2003/3/29,1177
2003/3/30,1180
2003/3/31,1306
2003/4/1,1610
2003/4/2,1356
2003/4/3,1290
2003/4/4,1248
2003/4/5,1113
2003/4/6,1146
2003/4/7,1162
2003/4/8,1273
2003/4/9,1368
2003/4/10,1454
2003/4/11,1336
2003/4/12,1384
2003/4/13,1274
2003/4/14,1350
2003/4/15,1441
2003/4/16,1367
2003/4/17,1203
2003/4/18,1343
2003/4/19,1363
2003/4/20,1237
2003/4/21,1273
2003/4/22,1314
2003/4/23,1376
2003/4/24,1349
2003/4/25,1435
2003/4/26,1329
2003/4/27,1280
2003/4/28,1446
2003/4/29,1363
2003/4/30,1305
2003/5/1,1350
2003/5/2,1360
2003/5/3,1180
2003/5/4,1108
2003/5/5,1416
2003/5/6,1388
2003/5/7,1432
2003/5/8,1292
2003/5/9,1389
2003/5/10,1340
2003/5/11,1112
2003/5/12,1352
2003/5/13,1350
2003/5/14,1291
2003/5/15,1435
2003/5/16,1507
2003/5/17,1345
2003/5/18,1217
2003/5/19,1389
2003/5/20,1392
2003/5/21,1337
2003/5/22,1339
2003/5/23,1386
2003/5/24,1345
2003/5/25,1284
2003/5/26,1172
2003/5/27,1393
2003/5/28,1279
2003/5/29,1303
2003/5/30,1423
2003/5/31,1282
2003/6/1,1487
2003/6/2,1384
2003/6/3,1374
2003/6/4,1343
2003/6/5,1267
2003/6/6,1414
2003/6/7,1385
2003/6/8,1297
2003/6/9,1368
2003/6/10,1499
2003/6/11,1300
2003/6/12,1357
2003/6/13,1364
2003/6/14,1347
2003/6/15,1335
2003/6/16,1333
2003/6/17,1348
2003/6/18,1399
2003/6/19,1333
2003/6/20,1451
2003/6/21,1289
2003/6/22,1258
2003/6/23,1364
2003/6/24,1355
2003/6/25,1368
2003/6/26,1328
2003/6/27,1362
2003/6/28,1396
2003/6/29,1370
2003/6/30,1337
2003/7/1,1566
2003/7/2,1336
2003/7/3,1331
2003/7/4,1301
2003/7/5,1372
2003/7/6,1277
2003/7/7,1410
2003/7/8,1290
2003/7/9,1309
2003/7/10,1342
2003/7/11,1482
2003/7/12,1419
2003/7/13,1427
2003/7/14,1440
2003/7/15,1470
2003/7/16,1425
2003/7/17,1361
2003/7/18,1428
2003/7/19,1557
2003/7/20,1370
2003/7/21,1386
2003/7/22,1344
2003/7/23,1379
2003/7/24,1378
2003/7/25,1437
2003/7/26,1480
2003/7/27,1339
2003/7/28,1480
2003/7/29,1442
2003/7/30,1430
2003/7/31,1405
2003/8/1,1612
2003/8/2,1365
2003/8/3,1307
2003/8/4,1363
2003/8/5,1520
2003/8/6,1463
2003/8/7,1427
2003/8/8,1499
2003/8/9,1294
2003/8/10,1408
2003/8/11,1359
2003/8/12,1387
2003/8/13,1475
2003/8/14,1444
2003/8/15,1506
2003/8/16,1492
2003/8/17,1361
2003/8/18,1417
2003/8/19,1436
2003/8/20,1474
2003/8/21,1683
2003/8/22,1398
2003/8/23,1389
2003/8/24,1368
2003/8/25,1477
2003/8/26,1390
2003/8/27,1425
2003/8/28,1334
2003/8/29,1600
2003/8/30,1400
2003/8/31,1190
2003/9/1,1331
2003/9/2,1406
2003/9/3,1336
2003/9/4,1346
2003/9/5,1373
2003/9/6,1589
2003/9/7,1440
2003/9/8,1326
2003/9/9,1457
2003/9/10,1424
2003/9/11,1457
2003/9/12,1530
2003/9/13,1465
2003/9/14,1350
2003/9/15,1460
2003/9/16,1405
2003/9/17,1327
2003/9/18,1386
2003/9/19,1453
2003/9/20,1348
2003/9/21,1374
2003/9/22,1292
2003/9/23,1622
2003/9/24,1396
2003/9/25,1327
2003/9/26,1257
2003/9/27,1188
2003/9/28,1287
2003/9/29,1246
2003/9/30,1223
2003/10/1,1547
2003/10/2,1368
2003/10/3,1346
2003/10/4,1436
2003/10/5,1224
2003/10/6,1419
2003/10/7,1380
2003/10/8,1531
2003/10/9,1518
2003/10/10,1435
2003/10/11,1390
2003/10/12,1262
2003/10/13,1330
2003/10/14,1268
2003/10/15,1323
2003/10/16,1701
2003/10/17,1751
2003/10/18,1323
2003/10/19,1247
2003/10/20,1441
2003/10/21,1388
2003/10/22,1374
2003/10/23,1368
2003/10/24,1465
2003/10/25,1378
2003/10/26,1266
2003/10/27,1301
2003/10/28,1333
2003/10/29,1352
2003/10/30,1338
2003/10/31,1524
2003/11/1,1655
2003/11/2,1145
2003/11/3,1346
2003/11/4,1365
2003/11/5,1343
2003/11/6,1308
2003/11/7,1262
2003/11/8,1218
2003/11/9,1076
2003/11/10,1289
2003/11/11,1371
2003/11/12,1275
2003/11/13,1192
2003/11/14,1370
2003/11/15,1279
2003/11/16,1084
2003/11/17,1226
2003/11/18,1201
2003/11/19,1357
2003/11/20,1470
2003/11/21,1409
2003/11/22,1343
2003/11/23,1146
2003/11/24,1188
2003/11/25,1173
2003/11/26,1286
2003/11/27,1009
2003/11/28,1102
2003/11/29,1172
2003/11/30,1395
2003/12/1,1416
2003/12/2,1210
2003/12/3,1304
2003/12/4,1119
2003/12/5,1368
2003/12/6,1244
2003/12/7,1186
2003/12/8,1185
2003/12/9,1207
2003/12/10,1223
2003/12/11,1083
2003/12/12,1155
2003/12/13,1123
2003/12/14,1076
2003/12/15,1226
2003/12/16,1143
2003/12/17,1083
2003/12/18,1129
2003/12/19,1199
2003/12/20,1206
2003/12/21,1117
2003/12/22,1150
2003/12/23,1134
2003/12/24,963
2003/12/25,729
2003/12/26,1025
2003/12/27,1179
2003/12/28,1169
2003/12/29,1175
2003/12/30,1160
2003/12/31,1104
2004/1/1,1883
2004/1/2,1317
2004/1/3,1183
2004/1/4,880
2004/1/5,941
2004/1/6,921
2004/1/7,1023
2004/1/8,1142
2004/1/9,1229
2004/1/10,1182
2004/1/11,1029
2004/1/12,1193
2004/1/13,1154
2004/1/14,1213
2004/1/15,1265
2004/1/16,1257
2004/1/17,1223
2004/1/18,1006
2004/1/19,1057
2004/1/20,1199
2004/1/21,1146
2004/1/22,1077
2004/1/23,1245
2004/1/24,1135
2004/1/25,1022
2004/1/26,1055
2004/1/27,1055
2004/1/28,1121
2004/1/29,980
2004/1/30,939
2004/1/31,1025
2004/2/1,1184
2004/2/2,1159
2004/2/3,1027
2004/2/4,1144
2004/2/5,1157
2004/2/6,1266
2004/2/7,1122
2004/2/8,981
2004/2/9,1157
2004/2/10,1139
2004/2/11,1199
2004/2/12,1048
2004/2/13,1223
2004/2/14,1154
2004/2/15,1059
2004/2/16,988
2004/2/17,1187
2004/2/18,1224
2004/2/19,1314
2004/2/20,1291
2004/2/21,1124
2004/2/22,1157
2004/2/23,1228
2004/2/24,1252
2004/2/25,1243
2004/2/26,1263
2004/2/27,1265
2004/2/28,1245
2004/2/29,1265
2004/3/1,1430
2004/3/2,1329
2004/3/3,1287
2004/3/4,1196
2004/3/5,1370
2004/3/6,1295
2004/3/7,1155
2004/3/8,1231
2004/3/9,1266
2004/3/10,1336
2004/3/11,1263
2004/3/12,1325
2004/3/13,1249
2004/3/14,1104
2004/3/15,1245
2004/3/16,1155
2004/3/17,1318
2004/3/18,1264
2004/3/19,1411
2004/3/20,1288
2004/3/21,1119
2004/3/22,1187
2004/3/23,1395
2004/3/24,1367
2004/3/25,1463
2004/3/26,1327
2004/3/27,1395
2004/3/28,1160
2004/3/29,1373
2004/3/30,1296
2004/3/31,1253
