Date,Cases
2010/10/18,1032
2010/10/19,1034
2010/10/20,1053
2010/10/21,1066
2010/10/22,1066
2010/10/23,1001
2010/10/24,948
2010/10/25,1034
2010/10/26,1091
2010/10/27,1027
2010/10/28,989
2010/10/29,1084
2010/10/30,992
2010/10/31,1005
2010/11/1,1112
2010/11/2,1044
2010/11/3,972
2010/11/4,963
2010/11/5,1010
2010/11/6,937
2010/11/7,944
2010/11/8,1053
2010/11/9,1119
2010/11/10,1107
2010/11/11,1044
2010/11/12,1057
2010/11/13,946
2010/11/14,899
2010/11/15,1032
2010/11/16,940
2010/11/17,928
2010/11/18,940
2010/11/19,1093
2010/11/20,953
2010/11/21,912
2010/11/22,905
2010/11/23,932
2010/11/24,947
2010/11/25,666
2010/11/26,868
2010/11/27,854
2010/11/28,892
2010/11/29,917
2010/11/30,891
2010/12/1,943
2010/12/2,974
2010/12/3,929
2010/12/4,858
2010/12/5,766
2010/12/6,774
2010/12/7,886
2010/12/8,802
2010/12/9,854
2010/12/10,961
2010/12/11,811
2010/12/12,670
2010/12/13,728
2010/12/14,814
2010/12/15,906
2010/12/16,860
2010/12/17,911
2010/12/18,801
2010/12/19,750
2010/12/20,838
2010/12/21,815
2010/12/22,883
2010/12/23,856
2010/12/24,744
2010/12/25,503
2010/12/26,612
2010/12/27,687
2010/12/28,814
2010/12/29,797
2010/12/30,851
2010/12/31,832
2011/1/1,1507
2011/1/2,711
2011/1/3,884
2011/1/4,845
2011/1/5,896
2011/1/6,887
2011/1/7,936
2011/1/8,837
2011/1/9,749
2011/1/10,918
2011/1/11,845
2011/1/12,910
2011/1/13,937
2011/1/14,987
2011/1/15,895
2011/1/16,769
2011/1/17,809
2011/1/18,884
2011/1/19,931
2011/1/20,817
2011/1/21,840
2011/1/22,755
2011/1/23,810
2011/1/24,843
2011/1/25,914
2011/1/26,919
2011/1/27,842
2011/1/28,901
2011/1/29,826
2011/1/30,756
2011/1/31,794
2011/2/1,697
2011/2/2,320
2011/2/3,524
2011/2/4,669
2011/2/5,705
2011/2/6,653
2011/2/7,762
2011/2/8,718
2011/2/9,762
2011/2/10,780
2011/2/11,889
2011/2/12,829
2011/2/13,779
2011/2/14,875
2011/2/15,920
2011/2/16,935
2011/2/17,980
2011/2/18,1070
2011/2/19,882
2011/2/20,761
2011/2/21,704
2011/2/22,855
2011/2/23,859
2011/2/24,882
2011/2/25,910
2011/2/26,856
2011/2/27,783
2011/2/28,866
2011/3/1,1052
2011/3/2,822
2011/3/3,931
2011/3/4,941
2011/3/5,782
2011/3/6,723
2011/3/7,846
2011/3/8,916
2011/3/9,931
2011/3/10,946
2011/3/11,1074
2011/3/12,959
2011/3/13,777
2011/3/14,918
2011/3/15,929
2011/3/16,1053
2011/3/17,1077
2011/3/18,1103
2011/3/19,928
2011/3/20,806
2011/3/21,984
2011/3/22,914
2011/3/23,936
2011/3/24,893
2011/3/25,1021
2011/3/26,862
2011/3/27,845
2011/3/28,899
2011/3/29,917
2011/3/30,938
2011/3/31,959
2011/4/1,1077
2011/4/2,1106
2011/4/3,947
2011/4/4,1031
2011/4/5,992
2011/4/6,1029
2011/4/7,970
2011/4/8,1028
2011/4/9,948
2011/4/10,1112
2011/4/11,1006
2011/4/12,967
2011/4/13,1034
2011/4/14,1028
2011/4/15,1021
2011/4/16,924
2011/4/17,913
2011/4/18,904
2011/4/19,777
2011/4/20,879
2011/4/21,892
2011/4/22,894
2011/4/23,984
2011/4/24,848
2011/4/25,930
2011/4/26,947
2011/4/27,988
2011/4/28,963
2011/4/29,979
2011/4/30,975
2011/5/1,1140
2011/5/2,966
2011/5/3,993
2011/5/4,1024
2011/5/5,1077
2011/5/6,1062
2011/5/7,972
2011/5/8,941
2011/5/9,1056
2011/5/10,1076
2011/5/11,1111
2011/5/12,1044
2011/5/13,1174
2011/5/14,929
2011/5/15,917
2011/5/16,968
2011/5/17,1040
2011/5/18,955
2011/5/19,1060
2011/5/20,1114
2011/5/21,966
2011/5/22,1015
2011/5/23,1053
2011/5/24,1037
2011/5/25,976
2011/5/26,949
2011/5/27,1032
2011/5/28,948
2011/5/29,882
2011/5/30,1004
2011/5/31,1089
2011/6/1,1209
2011/6/2,1177
2011/6/3,1113
2011/6/4,1101
2011/6/5,1032
2011/6/6,1069
2011/6/7,1095
2011/6/8,1081
2011/6/9,962
2011/6/10,1148
2011/6/11,1019
2011/6/12,1005
2011/6/13,1054
2011/6/14,1101
2011/6/15,1106
2011/6/16,1029
2011/6/17,1174
2011/6/18,1058
2011/6/19,1049
2011/6/20,1107
2011/6/21,1067
2011/6/22,1039
2011/6/23,1046
2011/6/24,1029
2011/6/25,1110
2011/6/26,1097
2011/6/27,999
2011/6/28,1079
2011/6/29,1107
2011/6/30,1032
2011/7/1,1128
2011/7/2,1130
2011/7/3,983
2011/7/4,1030
2011/7/5,1144
2011/7/6,1087
2011/7/7,1073
2011/7/8,1028
2011/7/9,1073
2011/7/10,1079
2011/7/11,1090
2011/7/12,1088
2011/7/13,1118
2011/7/14,1068
2011/7/15,1188
2011/7/16,1103
2011/7/17,1042
2011/7/18,1051
2011/7/19,1069
2011/7/20,1019
2011/7/21,1010
2011/7/22,1128
2011/7/23,1038
2011/7/24,1001
2011/7/25,1062
2011/7/26,1039
2011/7/27,1093
2011/7/28,1090
2011/7/29,1066
2011/7/30,1075
2011/7/31,1049
2011/8/1,1231
2011/8/2,1022
2011/8/3,1126
2011/8/4,1146
2011/8/5,1146
2011/8/6,1106
2011/8/7,929
2011/8/8,923
2011/8/9,997
2011/8/10,1016
2011/8/11,1053
2011/8/12,1130
2011/8/13,1038
2011/8/14,972
2011/8/15,1035
2011/8/16,953
2011/8/17,1032
2011/8/18,1070
2011/8/19,1168
2011/8/20,1080
2011/8/21,1007
2011/8/22,1019
2011/8/23,990
2011/8/24,1030
2011/8/25,1091
2011/8/26,1049
2011/8/27,1050
2011/8/28,1008
2011/8/29,1034
2011/8/30,1043
2011/8/31,1078
2011/9/1,1174
2011/9/2,1088
2011/9/3,996
2011/9/4,971
2011/9/5,934
2011/9/6,942
2011/9/7,992
2011/9/8,934
2011/9/9,1075
2011/9/10,1091
2011/9/11,964
2011/9/12,1054
2011/9/13,1028
2011/9/14,983
2011/9/15,963
2011/9/16,1064
2011/9/17,977
2011/9/18,918
2011/9/19,988
2011/9/20,968
2011/9/21,977
2011/9/22,1130
2011/9/23,1014
2011/9/24,949
2011/9/25,908
2011/9/26,942
2011/9/27,946
2011/9/28,937
2011/9/29,986
2011/9/30,1022
2011/10/1,1067
2011/10/2,927
2011/10/3,938
2011/10/4,970
2011/10/5,966
2011/10/6,971
2011/10/7,1055
2011/10/8,1015
2011/10/9,1002
2011/10/10,896
2011/10/11,1025
2011/10/12,1065
2011/10/13,828
2011/10/14,1021
2011/10/15,962
2011/10/16,893
2011/10/17,918
2011/10/18,919
2011/10/19,878
2011/10/20,888
2011/10/21,1009
2011/10/22,1010
2011/10/23,1040
2011/10/24,1023
2011/10/25,1060
2011/10/26,978
2011/10/27,956
2011/10/28,1045
2011/10/29,948
2011/10/30,954
2011/10/31,1036
2011/11/1,1194
2011/11/2,974
2011/11/3,861
2011/11/4,1004
2011/11/5,904
2011/11/6,941
2011/11/7,869
2011/11/8,871
2011/11/9,891
2011/11/10,865
2011/11/11,956
2011/11/12,998
2011/11/13,933
2011/11/14,962
2011/11/15,1056
2011/11/16,884
2011/11/17,910
2011/11/18,930
2011/11/19,911
2011/11/20,915
2011/11/21,932
2011/11/22,851
2011/11/23,975
2011/11/24,711
2011/11/25,934
2011/11/26,878
2011/11/27,825
2011/11/28,898
2011/11/29,892
2011/11/30,894
2011/12/1,1047
2011/12/2,999
2011/12/3,875
2011/12/4,884
2011/12/5,935
2011/12/6,875
2011/12/7,833
2011/12/8,831
2011/12/9,861
2011/12/10,881
2011/12/11,836
2011/12/12,921
2011/12/13,974
2011/12/14,910
2011/12/15,935
2011/12/16,950
2011/12/17,816
2011/12/18,832
2011/12/19,940
2011/12/20,980
2011/12/21,934
2011/12/22,880
2011/12/23,923
2011/12/24,733
2011/12/25,518
2011/12/26,712
2011/12/27,785
2011/12/28,852
2011/12/29,864
2011/12/30,898
2011/12/31,791
2012/1/1,1467
2012/1/2,700
2012/1/3,806
2012/1/4,799
2012/1/5,871
2012/1/6,913
2012/1/7,859
2012/1/8,800
2012/1/9,882
2012/1/10,897
2012/1/11,886
2012/1/12,743
2012/1/13,752
2012/1/14,780
2012/1/15,772
2012/1/16,825
2012/1/17,844
2012/1/18,791
2012/1/19,747
2012/1/20,684
2012/1/21,716
2012/1/22,682
2012/1/23,833
2012/1/24,898
2012/1/25,962
2012/1/26,924
2012/1/27,932
2012/1/28,807
2012/1/29,813
2012/1/30,867
2012/1/31,964
2012/2/1,1037
2012/2/2,879
2012/2/3,897
2012/2/4,848
2012/2/5,742
2012/2/6,765
2012/2/7,858
2012/2/8,810
2012/2/9,828
2012/2/10,773
2012/2/11,711
2012/2/12,716
2012/2/13,729
2012/2/14,775
2012/2/15,927
2012/2/16,868
2012/2/17,983
2012/2/18,763
2012/2/19,785
2012/2/20,715
2012/2/21,849
2012/2/22,896
2012/2/23,817
2012/2/24,784
2012/2/25,792
2012/2/26,726
2012/2/27,817
2012/2/28,893
2012/2/29,875
2012/3/1,1032
2012/3/2,881
2012/3/3,778
2012/3/4,756
2012/3/5,764
2012/3/6,938
2012/3/7,950
2012/3/8,921
2012/3/9,958
2012/3/10,890
2012/3/11,803
2012/3/12,911
2012/3/13,926
2012/3/14,930
2012/3/15,999
2012/3/16,955
2012/3/17,1069
2012/3/18,919
2012/3/19,978
2012/3/20,991
2012/3/21,1075
2012/3/22,979
2012/3/23,976
2012/3/24,905
2012/3/25,885
2012/3/26,829
2012/3/27,868
2012/3/28,911
2012/3/29,948
2012/3/30,941
2012/3/31,878
2012/4/1,993
2012/4/2,828
2012/4/3,883
2012/4/4,865
2012/4/5,880
2012/4/6,901
2012/4/7,974
2012/4/8,820
2012/4/9,918
2012/4/10,843
2012/4/11,919
2012/4/12,922
2012/4/13,939
2012/4/14,944
2012/4/15,976
2012/4/16,931
2012/4/17,957
2012/4/18,878
2012/4/19,961
2012/4/20,917
2012/4/21,876
2012/4/22,824
2012/4/23,935
2012/4/24,896
2012/4/25,952
2012/4/26,925
2012/4/27,962
2012/4/28,878
2012/4/29,803
2012/4/30,869
2012/5/1,1055
2012/5/2,998
2012/5/3,981
2012/5/4,1030
2012/5/5,948
2012/5/6,841
2012/5/7,972
2012/5/8,1023
2012/5/9,976
2012/5/10,916
2012/5/11,996
2012/5/12,932
2012/5/13,819
2012/5/14,1004
2012/5/15,1038
2012/5/16,947
2012/5/17,954
2012/5/18,977
2012/5/19,930
2012/5/20,955
2012/5/21,886
2012/5/22,949
2012/5/23,1072
2012/5/24,1021
2012/5/25,1082
2012/5/26,910
2012/5/27,927
2012/5/28,1029
2012/5/29,1094
2012/5/30,984
2012/5/31,828
2012/6/1,1212
2012/6/2,944
2012/6/3,991
2012/6/4,979
2012/6/5,949
2012/6/6,1024
2012/6/7,990
2012/6/8,1114
2012/6/9,1049
2012/6/10,1007
2012/6/11,1066
2012/6/12,1087
2012/6/13,1076
2012/6/14,979
2012/6/15,1081
2012/6/16,1059
2012/6/17,946
2012/6/18,1067
2012/6/19,1004
2012/6/20,1098
2012/6/21,1055
2012/6/22,1120
2012/6/23,1128
2012/6/24,1077
2012/6/25,965
2012/6/26,956
2012/6/27,1046
2012/6/28,939
2012/6/29,1043
2012/6/30,1010
2012/7/1,1180
2012/7/2,1055
2012/7/3,1057
2012/7/4,1045
2012/7/5,1010
2012/7/6,1027
2012/7/7,1062
2012/7/8,1090
2012/7/9,1065
2012/7/10,1054
2012/7/11,1029
2012/7/12,1037
2012/7/13,1083
2012/7/14,1054
2012/7/15,1124
2012/7/16,988
2012/7/17,1004
2012/7/18,974
2012/7/19,919
2012/7/20,1072
2012/7/21,1065
2012/7/22,985
2012/7/23,988
2012/7/24,967
2012/7/25,1010
2012/7/26,975
2012/7/27,1040
2012/7/28,1044
2012/7/29,1015
2012/7/30,1000
2012/7/31,933
2012/8/1,1093
2012/8/2,1018
2012/8/3,1061
2012/8/4,1000
2012/8/5,960
2012/8/6,961
2012/8/7,951
2012/8/8,972
2012/8/9,935
2012/8/10,914
2012/8/11,993
2012/8/12,943
2012/8/13,867
2012/8/14,961
2012/8/15,1061
2012/8/16,937
2012/8/17,962
2012/8/18,986
2012/8/19,940
2012/8/20,893
2012/8/21,920
2012/8/22,890
2012/8/23,1029
2012/8/24,1033
2012/8/25,1080
2012/8/26,905
2012/8/27,902
2012/8/28,953
2012/8/29,955
2012/8/30,929
2012/8/31,1014
2012/9/1,1171
2012/9/2,895
2012/9/3,890
2012/9/4,913
2012/9/5,861
2012/9/6,1017
2012/9/7,959
2012/9/8,985
2012/9/9,907
2012/9/10,875
2012/9/11,912
2012/9/12,936
2012/9/13,868
2012/9/14,996
2012/9/15,1011
2012/9/16,897
2012/9/17,901
2012/9/18,831
2012/9/19,913
2012/9/20,919
2012/9/21,999
2012/9/22,871
2012/9/23,827
2012/9/24,869
2012/9/25,921
2012/9/26,934
2012/9/27,837
2012/9/28,983
2012/9/29,970
2012/9/30,869
2012/10/1,1049
2012/10/2,905
2012/10/3,919
2012/10/4,879
2012/10/5,914
2012/10/6,807
2012/10/7,768
2012/10/8,900
2012/10/9,891
2012/10/10,961
2012/10/11,866
2012/10/12,963
2012/10/13,875
2012/10/14,860
2012/10/15,938
2012/10/16,873
2012/10/17,955
2012/10/18,895
2012/10/19,942
2012/10/20,961
2012/10/21,925
2012/10/22,839
2012/10/23,892
2012/10/24,1017
2012/10/25,850
2012/10/26,961
2012/10/27,860
2012/10/28,827
2012/10/29,832
2012/10/30,870
2012/10/31,950
2012/11/1,1067
2012/11/2,931
2012/11/3,801
2012/11/4,731
2012/11/5,889
2012/11/6,786
2012/11/7,875
2012/11/8,853
2012/11/9,1001
2012/11/10,977
2012/11/11,884
2012/11/12,795
2012/11/13,824
2012/11/14,847
2012/11/15,946
2012/11/16,941
2012/11/17,872
2012/11/18,848
2012/11/19,866
2012/11/20,925
2012/11/21,890
2012/11/22,660
2012/11/23,787
2012/11/24,838
2012/11/25,813
2012/11/26,798
2012/11/27,807
2012/11/28,858
2012/11/29,916
2012/11/30,990
2012/12/1,1048
2012/12/2,842
2012/12/3,933
2012/12/4,916
2012/12/5,860
2012/12/6,875
2012/12/7,896
2012/12/8,777
2012/12/9,761
2012/12/10,851
2012/12/11,826
2012/12/12,912
2012/12/13,808
2012/12/14,952
2012/12/15,857
2012/12/16,788
2012/12/17,828
2012/12/18,849
2012/12/19,874
2012/12/20,828
2012/12/21,777
2012/12/22,732
2012/12/23,763
2012/12/24,709
2012/12/25,522
2012/12/26,621
2012/12/27,683
2012/12/28,853
2012/12/29,806
2012/12/30,705
2012/12/31,738
2013/1/1,1321
2013/1/2,748
2013/1/3,771
2013/1/4,866
2013/1/5,787
2013/1/6,697
2013/1/7,817
2013/1/8,755
2013/1/9,882
2013/1/10,847
2013/1/11,905
2013/1/12,761
2013/1/13,708
2013/1/14,743
2013/1/15,839
2013/1/16,829
2013/1/17,848
2013/1/18,926
2013/1/19,885
2013/1/20,688
2013/1/21,665
2013/1/22,692
2013/1/23,796
2013/1/24,862
2013/1/25,824
2013/1/26,796
2013/1/27,703
2013/1/28,906
2013/1/29,906
2013/1/30,856
2013/1/31,753
2013/2/1,883
2013/2/2,738
2013/2/3,591
2013/2/4,727
2013/2/5,788
2013/2/6,826
2013/2/7,752
2013/2/8,816
2013/2/9,800
2013/2/10,761
2013/2/11,759
2013/2/12,783
2013/2/13,858
2013/2/14,749
2013/2/15,931
2013/2/16,690
2013/2/17,692
2013/2/18,757
2013/2/19,748
2013/2/20,767
2013/2/21,768
2013/2/22,761
2013/2/23,697
2013/2/24,676
2013/2/25,756
2013/2/26,674
2013/2/27,825
2013/2/28,808
2013/3/1,993
2013/3/2,766
2013/3/3,715
2013/3/4,814
2013/3/5,694
2013/3/6,723
2013/3/7,831
2013/3/8,879
2013/3/9,838
2013/3/10,693
2013/3/11,823
2013/3/12,841
2013/3/13,822
2013/3/14,841
2013/3/15,878
2013/3/16,826
2013/3/17,771
2013/3/18,793
2013/3/19,770
2013/3/20,789
2013/3/21,758
2013/3/22,862
2013/3/23,781
2013/3/24,789
2013/3/25,756
2013/3/26,774
2013/3/27,775
2013/3/28,831
2013/3/29,871
2013/3/30,868
2013/3/31,767
2013/4/1,943
2013/4/2,838
2013/4/3,826
2013/4/4,932
2013/4/5,900
2013/4/6,805
2013/4/7,795
2013/4/8,896
2013/4/9,824
2013/4/10,852
2013/4/11,812
2013/4/12,920
2013/4/13,842
2013/4/14,827
2013/4/15,842
2013/4/16,858
2013/4/17,719
2013/4/18,797
2013/4/19,847
2013/4/20,804
2013/4/21,773
2013/4/22,914
2013/4/23,764
2013/4/24,907
2013/4/25,875
2013/4/26,962
2013/4/27,870
2013/4/28,794
2013/4/29,904
2013/4/30,860
2013/5/1,1159
2013/5/2,826
2013/5/3,903
2013/5/4,911
2013/5/5,827
2013/5/6,876
2013/5/7,907
2013/5/8,965
2013/5/9,834
2013/5/10,915
2013/5/11,833
2013/5/12,831
2013/5/13,894
2013/5/14,906
2013/5/15,1037
2013/5/16,970
2013/5/17,987
2013/5/18,946
2013/5/19,850
2013/5/20,959
2013/5/21,930
2013/5/22,910
2013/5/23,839
2013/5/24,935
2013/5/25,837
2013/5/26,777
2013/5/27,770
2013/5/28,848
2013/5/29,903
2013/5/30,946
2013/5/31,933
2013/6/1,1062
2013/6/2,832
2013/6/3,914
2013/6/4,858
2013/6/5,901
2013/6/6,960
2013/6/7,878
2013/6/8,923
2013/6/9,831
2013/6/10,887
2013/6/11,853
2013/6/12,830
2013/6/13,914
2013/6/14,1006
2013/6/15,896
2013/6/16,953
2013/6/17,1021
2013/6/18,928
2013/6/19,899
2013/6/20,968
2013/6/21,904
2013/6/22,922
2013/6/23,888
2013/6/24,825
2013/6/25,913
2013/6/26,951
2013/6/27,875
2013/6/28,909
2013/6/29,903
2013/6/30,933
2013/7/1,1065
2013/7/2,878
2013/7/3,878
2013/7/4,946
2013/7/5,990
2013/7/6,885
2013/7/7,901
2013/7/8,881
2013/7/9,883
2013/7/10,871
2013/7/11,884
2013/7/12,943
2013/7/13,946
2013/7/14,944
2013/7/15,1018
2013/7/16,907
2013/7/17,931
2013/7/18,920
2013/7/19,903
2013/7/20,918
2013/7/21,929
2013/7/22,1001
2013/7/23,925
2013/7/24,962
2013/7/25,918
2013/7/26,990
2013/7/27,895
2013/7/28,859
2013/7/29,891
2013/7/30,891
2013/7/31,843
2013/8/1,1017
2013/8/2,968
2013/8/3,971
2013/8/4,922
2013/8/5,853
2013/8/6,905
2013/8/7,940
2013/8/8,909
2013/8/9,987
2013/8/10,1018
2013/8/11,896
2013/8/12,981
2013/8/13,900
2013/8/14,881
2013/8/15,923
2013/8/16,924
2013/8/17,944
2013/8/18,882
2013/8/19,938
2013/8/20,960
2013/8/21,864
2013/8/22,905
2013/8/23,903
2013/8/24,941
2013/8/25,948
2013/8/26,939
2013/8/27,884
2013/8/28,901
2013/8/29,872
2013/8/30,933
2013/8/31,816
2013/9/1,1101
2013/9/2,927
2013/9/3,872
2013/9/4,838
2013/9/5,923
2013/9/6,897
2013/9/7,921
2013/9/8,863
2013/9/9,868
2013/9/10,916
2013/9/11,870
2013/9/12,857
2013/9/13,882
2013/9/14,828
2013/9/15,835
2013/9/16,776
2013/9/17,836
2013/9/18,853
2013/9/19,850
2013/9/20,946
2013/9/21,904
2013/9/22,756
2013/9/23,848
2013/9/24,921
2013/9/25,885
2013/9/26,855
2013/9/27,963
2013/9/28,923
2013/9/29,756
2013/9/30,833
2013/10/1,1084
2013/10/2,868
2013/10/3,858
2013/10/4,873
2013/10/5,852
2013/10/6,742
2013/10/7,775
2013/10/8,801
2013/10/9,880
2013/10/10,852
2013/10/11,869
2013/10/12,820
2013/10/13,778
2013/10/14,783
2013/10/15,782
2013/10/16,800
2013/10/17,778
2013/10/18,836
2013/10/19,778
2013/10/20,808
2013/10/21,779
2013/10/22,750
2013/10/23,750
2013/10/24,766
2013/10/25,843
2013/10/26,743
2013/10/27,749
2013/10/28,840
2013/10/29,851
2013/10/30,831
2013/10/31,919
2013/11/1,1000
2013/11/2,776
2013/11/3,798
2013/11/4,830
2013/11/5,827
2013/11/6,784
2013/11/7,771
2013/11/8,864
2013/11/9,773
2013/11/10,752
2013/11/11,684
2013/11/12,689
2013/11/13,826
2013/11/14,765
2013/11/15,933
2013/11/16,763
2013/11/17,740
2013/11/18,857
2013/11/19,850
2013/11/20,868
2013/11/21,862
2013/11/22,851
2013/11/23,670
2013/11/24,640
2013/11/25,679
2013/11/26,830
2013/11/27,731
2013/11/28,565
2013/11/29,807
2013/11/30,746
2013/12/1,869
2013/12/2,790
2013/12/3,855
2013/12/4,866
2013/12/5,762
2013/12/6,724
2013/12/7,649
2013/12/8,608
2013/12/9,628
2013/12/10,635
2013/12/11,651
2013/12/12,660
2013/12/13,797
2013/12/14,653
2013/12/15,630
2013/12/16,706
2013/12/17,756
2013/12/18,761
2013/12/19,798
2013/12/20,858
2013/12/21,783
2013/12/22,752
2013/12/23,677
2013/12/24,542
2013/12/25,424
2013/12/26,604
2013/12/27,735
2013/12/28,740
2013/12/29,717
2013/12/30,639
2013/12/31,560
2014/1/1,1102
2014/1/2,480
2014/1/3,560
2014/1/4,576
2014/1/5,404
2014/1/6,364
2014/1/7,466
2014/1/8,598
2014/1/9,611
2014/1/10,635
2014/1/11,653
2014/1/12,687
2014/1/13,759
2014/1/14,685
2014/1/15,743
2014/1/16,688
2014/1/17,745
2014/1/18,663
2014/1/19,647
2014/1/20,694
2014/1/21,589
2014/1/22,623
2014/1/23,622
2014/1/24,686
2014/1/25,677
2014/1/26,593
2014/1/27,546
2014/1/28,593
2014/1/29,728
2014/1/30,751
2014/1/31,743
2014/2/1,780
2014/2/2,579
2014/2/3,677
2014/2/4,645
2014/2/5,559
2014/2/6,610
2014/2/7,692
2014/2/8,602
2014/2/9,648
2014/2/10,616
2014/2/11,593
2014/2/12,604
2014/2/13,642
2014/2/14,692
2014/2/15,638
2014/2/16,585
2014/2/17,597
2014/2/18,630
2014/2/19,706
2014/2/20,647
2014/2/21,718
2014/2/22,647
2014/2/23,631
2014/2/24,632
2014/2/25,649
2014/2/26,662
2014/2/27,612
2014/2/28,697
2014/3/1,720
2014/3/2,550
2014/3/3,592
2014/3/4,627
2014/3/5,636
2014/3/6,660
2014/3/7,757
2014/3/8,680
2014/3/9,621
2014/3/10,814
2014/3/11,696
2014/3/12,657
2014/3/13,717
2014/3/14,824
2014/3/15,844
2014/3/16,638
2014/3/17,704
2014/3/18,818
